REGION,COAST,COAST,COAST,EAST,EAST,EAST,FWEST,FWEST,FWEST,NCENT,NCENT,NCENT,NORTH,NORTH,NORTH,SCENT,SCENT,SCENT,SOUTH,SOUTH,SOUTH,WEST,WEST,WEST
INDICATOR,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load
DATE,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-15 14:00:00,34.4,1183.36,18522.052795,32.2,1036.8400000000001,2129.7335980000007,37.8,1428.8399999999997,2975.997506,33.3,1108.8899999999999,21178.22547,33.9,1149.2099999999998,1259.9625210000004,35.0,1225.0,10449.818794,32.8,1075.84,5323.70486,35.5,1260.25,1699.542325
2017-06-15 15:00:00,34.4,1183.36,18640.98166,32.8,1075.84,2133.995479,39.4,1552.36,3040.414875,33.9,1149.2099999999998,21713.949052,34.4,1183.36,1285.296873,36.1,1303.21,10745.073208,32.2,1036.8400000000001,5381.627723,36.1,1303.21,1749.9204140000004
2017-06-15 16:00:00,34.4,1183.36,18581.106264,32.8,1075.84,2146.532163,38.9,1513.2099999999998,3078.040719,34.15,1166.2224999999999,21990.816007,33.3,1108.8899999999999,1291.189505,36.7,1346.89,10889.762017,31.7,1004.89,5360.455047,36.85,1357.9225000000001,1773.9129870000004
2017-06-15 17:00:00,33.9,1149.2099999999998,18281.622159,32.8,1075.84,2145.858904,38.9,1513.2099999999998,3058.933808,33.9,1149.2099999999998,21926.178631,32.8,1075.84,1270.661347,36.1,1303.21,11056.323195,31.1,967.21,5273.286334,36.2,1310.4400000000003,1767.1954629999998
2017-06-15 18:00:00,32.2,1036.8400000000001,17729.407808,32.2,1036.8400000000001,2161.941431,37.8,1428.8399999999997,3030.542947,33.9,1149.2099999999998,21370.112309,31.7,1004.89,1232.036083,35.6,1267.3600000000001,11001.377143000003,30.6,936.3600000000001,5131.709277,34.5,1190.25,1730.210547
2017-06-15 19:00:00,31.65,1001.7224999999999,17069.711921000002,30.6,936.3600000000001,2087.960368,36.333333333333336,1320.1111111111113,2954.6346120000007,33.349999999999994,1112.2224999999996,20291.65774,31.4,985.9599999999999,1172.797116,34.75,1207.5625,10576.712599,29.75,885.0625,4920.168255,33.5,1122.25,1665.049116
2017-06-15 20:00:00,30.0,900.0,16422.933864,28.3,800.89,2003.518412,32.075,1028.8056250000002,2871.446524,31.7,1004.89,19434.449189,30.0,900.0,1133.089265,31.7,1004.89,10094.735729,27.8,772.84,4751.448903,29.33333333333333,860.4444444444441,1571.951898
2017-06-15 21:00:00,28.9,835.2099999999999,15801.16725,27.2,739.8399999999999,1932.553679,30.125,907.515625,2832.351659,31.1,967.21,18794.9791,31.1,967.21,1107.361223,30.0,900.0,9750.516622,26.7,712.89,4637.681377,22.27692307692308,496.26130177514807,1483.006617
2017-06-15 22:00:00,27.8,772.84,14736.103789,26.7,712.89,1790.716029,28.9,835.2099999999999,2744.485279,30.55,933.3025,17379.894744,31.1,967.21,1042.55648,28.3,800.89,9015.793561,26.7,712.89,4349.65879,25.2,635.04,1384.209371
2017-06-15 23:00:00,27.2,739.8399999999999,13633.208705,26.7,712.89,1607.2679890000004,28.9,835.2099999999999,2647.207273,30.0,900.0,15904.622399000002,29.45,867.3025,963.530626,27.2,739.8399999999999,8145.003742,25.6,655.3600000000001,4035.541367,24.2,585.64,1279.385834
2017-06-16 00:00:00,26.7,712.89,12697.259838,27.2,739.8399999999999,1506.76455,28.3,800.89,2544.178683,30.0,900.0,14761.900526,26.7,712.89,899.2844259999998,26.1,681.21,7367.447167,25.6,655.3600000000001,3734.085834,24.3,590.49,1195.745076
2017-06-16 01:00:00,26.4,696.9599999999999,12014.583912,26.7,712.89,1424.30469,27.75,770.0625,2477.750732,29.7,882.0899999999999,13931.621823,25.3,640.09,847.9802599999998,26.1,681.21,6810.068626,25.6,655.3600000000001,3507.285087,24.8,615.0400000000001,1144.039228
2017-06-16 02:00:00,26.1,681.21,11547.109448,26.7,712.89,1376.740955,26.7,712.89,2429.513109,28.9,835.2099999999999,13316.718748,23.3,542.89,814.467102,25.0,625.0,6440.143808,24.4,595.3599999999999,3343.462582,22.7,515.29,1105.538874
2017-06-16 03:00:00,25.6,655.3600000000001,11271.213365,26.1,681.21,1334.984222,26.7,712.89,2388.983638,28.3,800.89,12946.379497,20.6,424.36000000000007,785.275034,25.6,655.3600000000001,6226.922142,24.4,595.3599999999999,3228.815825,24.2,585.64,1076.855042
2017-06-16 04:00:00,25.0,625.0,11239.703539,25.0,625.0,1336.240193,26.1,681.21,2375.80112,28.05,786.8025,12793.460271,22.2,492.84,775.624702,25.6,655.3600000000001,6176.052424,25.0,625.0,3182.747003,25.6,655.3600000000001,1061.855672
2017-06-16 05:00:00,25.0,625.0,11542.584312,24.4,595.3599999999999,1329.983195,25.0,625.0,2350.340555,26.7,712.89,13017.260901,22.2,492.84,785.315839,25.3,640.09,6365.824217,23.9,571.2099999999999,3210.147263,25.3,640.09,1072.656105
2017-06-16 06:00:00,25.6,655.3600000000001,11943.569071,24.4,595.3599999999999,1393.17263,24.4,595.3599999999999,2359.426625,26.1,681.21,13388.854555,22.2,492.84,798.8843099999998,25.0,625.0,6678.681137,23.3,542.89,3313.4168170000007,25.2,635.04,1108.809892
2017-06-16 07:00:00,26.15,683.8224999999999,12398.957671,25.566666666666666,653.6544444444444,1447.019208,24.7,610.0899999999999,2381.382275,26.4,696.9599999999999,13991.531863,23.3,542.89,830.990104,25.525,651.5256249999999,6859.514273000002,24.70000000000001,610.0900000000005,3410.974489,26.0,676.0,1148.67795
2017-06-16 08:00:00,28.3,800.89,13322.828029,26.65,710.2225,1549.786825,27.2,739.8399999999999,2452.515759,28.3,800.89,14977.596752,26.1,681.21,893.5961679999998,27.8,772.84,7189.168449,28.3,800.89,3701.686337,28.4,806.56,1220.24469
2017-06-16 09:00:00,29.4,864.3599999999999,14376.660344,27.766666666666666,770.9877777777778,1678.947461,29.4,864.3599999999999,2546.144481,30.0,900.0,16189.848873,28.9,835.2099999999999,961.524347,28.9,835.2099999999999,7696.6331340000015,30.6,936.3600000000001,4031.172687,29.1,846.8100000000001,1297.5351859999996
2017-06-16 10:00:00,30.4,924.16,15416.303347,29.4,864.3599999999999,1802.50493,31.7,1004.89,2649.7559,30.85,951.7225000000001,17551.868528,30.6,936.3600000000001,1037.134153,30.6,936.3600000000001,8282.266253,31.4,985.9599999999999,4372.301022,30.4,924.16,1381.440558
2017-06-16 11:00:00,32.2,1036.8400000000001,16357.956181,30.0,900.0,1909.832774,33.9,1149.2099999999998,2756.7639480000007,32.8,1075.84,18867.125305,31.7,1004.89,1107.592578,32.2,1036.8400000000001,8820.512361,32.8,1075.84,4694.632839,31.5,992.25,1461.839114
2017-06-16 12:00:00,33.3,1108.8899999999999,17149.579596,30.566666666666666,934.3211111111111,1999.371443,35.6,1267.3600000000001,2868.645711,33.9,1149.2099999999998,20036.517955000007,32.8,1075.84,1171.568044,33.3,1108.8899999999999,9315.72213,33.9,1149.2099999999998,4986.623987,32.9,1082.4099999999999,1542.308651
2017-06-16 13:00:00,33.599999999999994,1128.9599999999996,17854.791956,31.7,1004.89,2090.722193,36.7,1346.89,2970.664486,34.15,1166.2224999999999,21116.895831,33.349999999999994,1112.2224999999996,1228.410833,33.9,1149.2099999999998,9852.07636,33.9,1149.2099999999998,5240.52348,34.4,1183.36,1622.686057
2017-06-16 14:00:00,34.4,1183.36,18351.481034,32.2,1036.8400000000001,2167.847216,39.4,1552.36,3037.6799170000004,35.0,1225.0,21883.247723,34.4,1183.36,1271.976555,35.0,1225.0,10347.349623,33.9,1149.2099999999998,5413.022821000001,35.5,1260.25,1693.9101010000004
2017-06-16 15:00:00,34.4,1183.36,18519.810972,31.7,1004.89,2195.160876000001,41.1,1689.21,3080.46491,35.6,1267.3600000000001,22281.243114,35.6,1267.3600000000001,1299.963538,36.1,1303.21,10716.390319,32.8,1075.84,5462.680501,36.3,1317.6899999999998,1748.108432
2017-06-16 16:00:00,34.4,1183.36,18500.567654,32.2,1036.8400000000001,2123.681114,41.7,1738.8900000000003,3104.110605,35.3,1246.0899999999997,22435.318815,35.6,1267.3600000000001,1307.252864,36.1,1303.21,10918.311973,32.8,1075.84,5456.038313,36.8,1354.2399999999998,1783.7651039999996
2017-06-16 17:00:00,34.4,1183.36,18221.67917,32.2,1036.8400000000001,2109.126939,42.2,1780.8400000000001,3090.790227,34.4,1183.36,22288.524766,35.0,1225.0,1299.461489,36.7,1346.89,11153.578045,31.7,1004.89,5379.479702000001,37.1,1376.41,1782.288181
2017-06-16 18:00:00,33.3,1108.8899999999999,17571.436869,31.7,1004.89,2106.722986,41.7,1738.8900000000003,3080.505847,34.4,1183.36,21707.06575,34.4,1183.36,1273.4952460000004,35.6,1267.3600000000001,11073.319563,30.6,936.3600000000001,5216.687013000002,36.4,1324.9599999999998,1754.8274420000002
2017-06-16 19:00:00,31.95,1020.8025,16879.921844,30.6,936.3600000000001,2027.953635,40.3,1624.0899999999997,3042.360311,33.849999999999994,1145.8224999999995,20726.749095,33.849999999999994,1145.8224999999995,1232.8057,35.0,1225.0,10688.174052,30.0,900.0,4995.399654,35.0,1225.0,1701.807782
2017-06-16 20:00:00,29.4,864.3599999999999,16269.751039,27.8,772.84,1953.763248,37.2,1383.8400000000001,2949.737972,31.7,1004.89,19621.679869,30.6,936.3600000000001,1173.587769,32.2,1036.8400000000001,10208.056828,28.3,800.89,4816.401082,32.7,1069.2900000000002,1619.593233
2017-06-16 21:00:00,28.9,835.2099999999999,15755.981153,26.7,712.89,1863.895761,33.9,1149.2099999999998,2900.920962,31.1,967.21,18890.308234,29.4,864.3599999999999,1139.55332,30.0,900.0,9844.237834,27.8,772.84,4703.320559000002,29.3,858.49,1569.084323
2017-06-16 22:00:00,27.8,772.84,14864.161816999998,26.7,712.89,1752.033261,31.7,1004.89,2837.409184,30.55,933.3025,17560.687603,28.3,800.89,1068.804244,28.3,800.89,9155.048897,27.2,739.8399999999999,4449.184958,29.0,841.0,1473.814244
2017-06-16 23:00:00,27.2,739.8399999999999,13880.984076,26.7,712.89,1641.3659189999996,31.1,967.21,2732.637978,29.4,864.3599999999999,16130.136196,26.1,681.21,988.131837,27.2,739.8399999999999,8387.790635,26.7,712.89,4146.314343,29.6,876.1600000000001,1364.788697
2017-06-17 00:00:00,26.7,712.89,12992.180812,26.7,712.89,1541.588961,30.0,900.0,2622.308393,28.9,835.2099999999999,14867.597825,24.4,595.3599999999999,923.649539,26.1,681.21,7623.6650180000015,26.7,712.89,3865.363919,28.9,835.2099999999999,1285.493032
2017-06-17 01:00:00,26.866666666666664,721.8177777777776,12287.452508,26.1,681.21,1453.02834,29.7,882.0899999999999,2553.299978,28.6,817.96,13918.358408000002,24.7,610.0899999999999,877.7138039999999,26.3,691.69,7022.122572,26.4,696.9599999999999,3631.845212,28.6,817.96,1215.746213
2017-06-17 02:00:00,26.7,712.89,11783.062024,26.1,681.21,1395.821915,28.9,835.2099999999999,2499.934185,27.8,772.84,13188.75456,25.0,625.0,844.744782,26.1,681.21,6620.393344,26.1,681.21,3468.1270600000007,28.2,795.24,1175.120086
2017-06-17 03:00:00,26.1,681.21,11439.454319,25.6,655.3600000000001,1338.118951,28.3,800.89,2450.198887,27.2,739.8399999999999,12684.918187,25.0,625.0,814.470556,25.6,655.3600000000001,6339.671546000001,26.1,681.21,3351.890779,27.2,739.8399999999999,1140.459809
2017-06-17 04:00:00,26.1,681.21,11281.786816,25.0,625.0,1321.0904039999998,27.8,772.84,2419.54095,26.95,726.3025,12385.206941,23.9,571.2099999999999,799.01806,25.6,655.3600000000001,6181.063770000002,25.6,655.3600000000001,3275.162665,26.6,707.5600000000001,1109.432249
2017-06-17 05:00:00,26.1,681.21,11275.352225,24.266666666666666,588.8711111111111,1322.795349,25.6,655.3600000000001,2364.419043,26.1,681.21,12342.255821,23.9,571.2099999999999,801.501333,25.73333333333333,662.2044444444443,6147.188095,25.6,655.3600000000001,3248.898594,26.3,691.69,1096.695113
2017-06-17 06:00:00,26.1,681.21,11289.992096,25.3,640.09,1302.294983,24.4,595.3599999999999,2343.623836,26.1,681.21,12315.120009,23.9,571.2099999999999,800.923867,25.6,655.3600000000001,6161.921514,25.6,655.3600000000001,3250.503361,25.2,635.04,1095.118146
2017-06-17 07:00:00,26.4,696.9599999999999,11550.369411,25.85,668.2225000000001,1337.283283,25.25,637.5625,2332.7655640000007,26.1,681.21,12605.158875,24.45,597.8025,818.862135,25.85,668.2225000000001,6309.372751,26.4,696.9599999999999,3288.953343,25.9,670.81,1112.096127
2017-06-17 08:00:00,28.3,800.89,12415.666687,26.4,696.9599999999999,1434.713582,28.3,800.89,2401.220384,27.2,739.8399999999999,13558.031254,26.7,712.89,872.7472220000002,27.8,772.84,6787.024904999998,29.4,864.3599999999999,3571.263126,27.7,767.29,1188.492736
2017-06-17 09:00:00,30.0,900.0,13425.318173,27.2,739.8399999999999,1538.552361,31.1,967.21,2506.170786,28.9,835.2099999999999,14819.705705,29.4,864.3599999999999,941.510052,29.4,864.3599999999999,7433.761914,29.4,864.3599999999999,3919.318014,29.6,876.1600000000001,1279.944556
2017-06-17 10:00:00,30.6,936.3600000000001,14428.03353,27.8,772.84,1642.787526,33.9,1149.2099999999998,2612.756802,29.45,867.3025,16090.695233000002,31.1,967.21,1015.486877,31.1,967.21,8111.8310120000015,31.7,1004.89,4274.365861,31.4,985.9599999999999,1380.590874
2017-06-17 11:00:00,31.7,1004.89,15281.076962,29.4,864.3599999999999,1752.838847,36.7,1346.89,2732.176560000001,31.7,1004.89,17195.207359,32.2,1036.8400000000001,1080.108276,32.8,1075.84,8785.470326999999,32.8,1075.84,4591.693976,33.4,1115.56,1479.551357
2017-06-17 12:00:00,32.2,1036.8400000000001,16061.433339,29.4,864.3599999999999,1848.229591,39.4,1552.36,2831.892405,32.8,1075.84,18216.055148,33.9,1149.2099999999998,1123.0656789999996,34.4,1183.36,9401.621064,33.9,1149.2099999999998,4867.755779,35.2,1239.0400000000002,1572.709091
2017-06-17 13:00:00,32.75,1072.5625,16630.911825,30.6,936.3600000000001,1935.065146,40.0,1600.0,2911.459133,33.05,1092.3024999999998,19079.711321,34.15,1166.2224999999999,1163.197381,35.0,1225.0,9953.115026,33.9,1149.2099999999998,5086.190484000002,37.0,1369.0,1654.789316
2017-06-17 14:00:00,32.8,1075.84,16972.72454,31.4,985.9599999999999,1978.966562,41.7,1738.8900000000003,2983.954557,33.9,1149.2099999999998,19775.943473,34.4,1183.36,1192.404989,36.7,1346.89,10432.852621,34.4,1183.36,5243.925752,38.5,1482.25,1728.352214
2017-06-17 15:00:00,33.3,1108.8899999999999,17133.17413,31.7,1004.89,2029.555255,43.3,1874.8899999999996,3039.0010190000007,34.4,1183.36,20127.641115,34.4,1183.36,1204.809692,37.2,1383.8400000000001,10775.511238,34.4,1183.36,5335.073192,39.0,1521.0,1783.678213
2017-06-17 16:00:00,32.8,1075.84,17200.515217,31.7,1004.89,2047.51402,43.3,1874.8899999999996,3068.447183,34.4,1183.36,20219.056232,34.4,1183.36,1216.1869359999996,37.2,1383.8400000000001,11007.003717,33.3,1108.8899999999999,5358.410529,39.8,1584.0399999999997,1814.633387
2017-06-17 17:00:00,33.3,1108.8899999999999,17112.553916,30.6,936.3600000000001,2022.41678,43.3,1874.8899999999996,3085.4219420000004,33.3,1108.8899999999999,20050.610658,34.4,1183.36,1216.740909,37.2,1383.8400000000001,11038.165418,32.2,1036.8400000000001,5316.395917,39.6,1568.16,1822.548489
2017-06-17 18:00:00,31.7,1004.89,16663.495174,30.0,900.0,1927.353754,42.2,1780.8400000000001,3060.263317000001,33.3,1108.8899999999999,19734.606008,34.4,1183.36,1191.013961,35.6,1267.3600000000001,10811.001131,31.1,967.21,5169.7263619999985,38.5,1482.25,1800.538801
2017-06-17 19:00:00,31.4,985.9599999999999,16042.631424,29.4,864.3599999999999,1893.870286,41.1,1689.21,3020.033587,33.05,1092.3024999999998,19099.692488,33.3,1108.8899999999999,1158.174856,34.75,1207.5625,10429.904837,30.55,933.3025,4959.20617,37.4,1398.76,1748.410812
2017-06-17 20:00:00,29.4,864.3599999999999,15681.900078,28.3,800.89,1797.34606,37.2,1383.8400000000001,2927.758898,31.7,1004.89,18444.39664,30.0,900.0,1120.786149,32.2,1036.8400000000001,10051.498867,28.9,835.2099999999999,4796.065421,35.3,1246.0899999999997,1672.719033
2017-06-17 21:00:00,28.9,835.2099999999999,15270.998321,27.8,772.84,1739.2738579999998,36.1,1303.21,2862.85347,31.1,967.21,18008.177761000006,28.9,835.2099999999999,1094.830001,30.6,936.3600000000001,9764.215859,28.3,800.89,4682.286084,32.5,1056.25,1626.994862
2017-06-17 22:00:00,27.8,772.84,14499.831966999998,27.2,739.8399999999999,1684.5092530000004,33.9,1149.2099999999998,2795.579536,30.55,933.3025,16975.137894,28.3,800.89,1035.173752,28.3,800.89,9151.263017,27.8,772.84,4431.697832,31.2,973.4399999999999,1536.0501359999996
2017-06-17 23:00:00,27.8,772.84,13696.948306,26.7,712.89,1574.392701,32.8,1075.84,2708.601372,29.4,864.3599999999999,15713.195686,26.7,712.89,968.203588,27.2,739.8399999999999,8408.93052,27.8,772.84,4150.863244,31.6,998.5600000000001,1432.988336
2017-06-18 00:00:00,27.8,772.84,13018.716239,26.1,681.21,1461.642755,31.7,1004.89,2628.774654,28.9,835.2099999999999,14637.920091,26.1,681.21,905.235952,26.95,726.3025,7704.260379,27.2,739.8399999999999,3889.18911,31.2,973.4399999999999,1345.250341
2017-06-18 01:00:00,27.8,772.84,12445.051118,25.6,655.3600000000001,1398.045259,31.4,985.9599999999999,2542.969725,28.6,817.96,13727.976174,26.4,696.9599999999999,858.2869820000002,26.8,718.24,7136.800146,26.95,726.3025,3673.825983,30.8,948.6400000000001,1270.489032
2017-06-18 02:00:00,27.8,772.84,12009.830972,25.0,625.0,1312.04867,30.0,900.0,2495.713369,27.8,772.84,12994.205959,25.6,655.3600000000001,824.157518,26.7,712.89,6763.076620000002,27.2,739.8399999999999,3518.2372630000004,29.5,870.25,1216.211754
2017-06-18 03:00:00,27.2,739.8399999999999,11655.102731,25.0,625.0,1233.254241,28.9,835.2099999999999,2441.726331,26.7,712.89,12519.972371,25.0,625.0,799.5279099999998,26.1,681.21,6469.087626000001,27.1,734.4100000000001,3394.431455,28.6,817.96,1168.283327
2017-06-18 04:00:00,26.95,726.3025,11402.537571,24.6,605.1600000000001,1244.101895,27.8,772.84,2399.746662,26.8,718.24,12210.685689,25.0,625.0,783.135429,26.1,681.21,6268.132327,27.2,739.8399999999999,3307.610863,26.0,676.0,1129.543073
2017-06-18 05:00:00,26.1,681.21,11279.439472,24.4,595.3599999999999,1240.603338,27.2,739.8399999999999,2354.138533,26.7,712.89,12105.474935,23.9,571.2099999999999,777.319972,26.1,681.21,6172.554482000001,26.7,712.89,3250.456504,27.0,729.0,1109.65884
2017-06-18 06:00:00,26.1,681.21,11093.156363,25.0,625.0,1196.895493,25.0,625.0,2332.231143,26.7,712.89,12047.305277,23.9,571.2099999999999,772.297232,26.1,681.21,6088.539155,25.85,668.2225000000001,3197.406762,26.5,702.25,1097.954066
2017-06-18 07:00:00,26.95000000000001,726.3025000000006,11374.50296,25.6,655.3600000000001,1231.6051,25.85,668.2225000000001,2313.188696,26.8,718.24,12247.229407,24.45,597.8025,788.542378,26.15,683.8224999999999,6154.176144,26.15,683.8224999999999,3199.3103260000007,27.2,739.8399999999999,1107.298414
2017-06-18 08:00:00,28.6,817.96,12374.743194,27.2,739.8399999999999,1384.35236,29.4,864.3599999999999,2382.516964,27.8,772.84,13104.903911,26.85,720.9225000000001,843.915741,28.3,800.89,6601.286509000001,29.4,864.3599999999999,3478.530304,28.6,817.96,1178.643454
2017-06-18 09:00:00,30.0,900.0,13538.140897,27.8,772.84,1531.85055,30.0,900.0,2481.6473530000007,28.9,835.2099999999999,14197.120584,27.2,739.8399999999999,907.446157,29.15,849.7225,7299.102962000001,31.1,967.21,3855.484635,30.6,936.3600000000001,1275.606576
2017-06-18 10:00:00,31.7,1004.89,14547.462782,30.0,900.0,1650.465909,31.1,967.21,2570.758553,29.43333333333333,866.3211111111109,15434.21444,26.85,720.9225000000001,946.79516,31.1,967.21,7925.980364,32.2,1036.8400000000001,4184.357279999998,31.3,979.69,1378.510517
2017-06-18 11:00:00,32.2,1036.8400000000001,15500.527996,30.0,900.0,1759.993865,33.3,1108.8899999999999,2668.740564,31.7,1004.89,16593.762352,25.85,668.2225000000001,969.314682,32.8,1075.84,8542.125178,32.8,1075.84,4477.637034,31.9,1017.6099999999999,1464.821934
2017-06-18 12:00:00,33.3,1108.8899999999999,16287.338608000002,31.1,967.21,1858.840929,35.0,1225.0,2754.474317,32.2,1036.8400000000001,17724.458608,24.4,595.3599999999999,980.76154,33.9,1149.2099999999998,9188.522377,32.8,1075.84,4745.859772,33.2,1102.2400000000002,1539.870441
2017-06-18 13:00:00,33.599999999999994,1128.9599999999996,16862.575623,31.1,967.21,1933.533403,35.85,1285.2225,2830.276984,32.75,1072.5625,18641.459759,24.6,605.1600000000001,982.560349,34.7,1204.0900000000001,9697.329822,33.349999999999994,1112.2224999999996,4955.166241,33.8,1142.4399999999998,1612.097386
2017-06-18 14:00:00,35.0,1225.0,17347.123065,32.2,1036.8400000000001,1975.922241,35.8,1281.6399999999999,2874.461237,33.3,1108.8899999999999,19459.375239,25.0,625.0,996.974788,36.7,1346.89,10091.433133,33.9,1149.2099999999998,5111.6999780000015,34.7,1204.0900000000001,1671.61496
2017-06-18 15:00:00,34.4,1183.36,17562.000222,32.8,1075.84,2023.207209,34.4,1183.36,2900.019491,34.4,1183.36,20040.770898,25.6,655.3600000000001,1015.543841,36.7,1346.89,10436.865443,32.2,1036.8400000000001,5197.000683,35.1,1232.01,1714.6009390000004
2017-06-18 16:00:00,34.4,1183.36,17539.779547,32.2,1036.8400000000001,2066.072409,32.8,1075.84,2896.117567,34.4,1183.36,20383.887969,26.7,712.89,1036.924669,36.1,1303.21,10666.646473,32.8,1075.84,5207.601021,34.166666666666664,1167.3611111111109,1740.46668
2017-06-18 17:00:00,33.3,1108.8899999999999,17372.769673,32.8,1075.84,2016.888606,32.8,1075.84,2884.5501440000007,34.4,1183.36,20490.277831,27.03333333333333,730.801111111111,1045.427077,35.6,1267.3600000000001,10736.035595,31.7,1004.89,5152.192385,32.9,1082.4099999999999,1742.394032
